ID_Cliente,Evasion,Genero,Es_Senior,¿Cliente con pareja?,¿Cliente con dependientes?,Tiempo_con_la_empresa,¿Servicio_Telefono?,¿Varias_Lineas_Telefono?,Servicio_Internet,¿Seguridad_Online?,¿Copia_de_Seguridad_Online?,¿Proteccion_Dispositivos?,¿Soporte_Tecnico_Internet?,¿TV_Streaming?,¿Peliculas_Streaming?,Tipo_Contrato,¿Factura_Electronica?,Metodo_Pago,Facturacion_Mensual,Facturacion_Total,Cuentas_Diarias
7594,1.0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,79.6,79.6,2.6533333333333333
7595,0.0,1,0,1,1,32,0,0,0,0,0,1,0,1,1,0,0,3,50.6,1653.45,1.6866666666666668
7595,1.0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,75.8,75.8,2.5266666666666664
7596,0.0,0,0,0,0,27,1,0,2,0,0,0,0,0,0,2,1,2,20.25,538.2,0.675
7596,0.0,0,0,0,0,12,1,0,1,1,0,0,0,1,0,1,1,3,85.15,979.05,2.8383333333333334
7596,0.0,0,0,0,0,65,1,0,0,1,1,0,1,0,0,2,1,1,59.6,3739.8,1.9866666666666668
7598,1.0,1,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,76.4,151.8,2.546666666666667
7599,1.0,1,0,1,0,42,1,1,1,0,0,1,1,1,1,0,1,2,106.15,4512.7,3.5383333333333336
7599,0.0,0,0,1,1,62,0,0,0,1,1,0,1,1,0,2,0,2,48.7,3008.55,1.6233333333333335
7601,0.0,0,0,0,0,48,1,1,2,0,0,0,0,0,0,2,0,3,24.0,1183.05,0.8
7601,0.0,1,0,1,1,35,1,0,2,0,0,0,0,0,0,2,0,1,19.6,686.95,0.6533333333333334
7601,0.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,19.55,19.55,0.6516666666666667
7602,0.0,0,0,1,0,71,1,0,2,0,0,0,0,0,0,2,0,1,19.6,1416.5,0.6533333333333334
7602,0.0,0,0,1,1,72,1,1,1,1,0,1,1,1,1,2,1,2,110.45,8058.85,3.6816666666666666
7603,1.0,1,0,0,1,12,1,1,1,0,0,0,0,0,0,0,1,3,73.75,871.4,2.4583333333333335
7605,0.0,0,0,0,0,31,0,0,0,1,1,0,1,0,1,2,1,2,49.85,1520.1,1.6616666666666666
7605,0.0,0,0,1,0,45,1,0,0,0,0,1,0,0,0,0,1,3,50.25,2221.55,1.675
7606,0.0,1,0,0,0,72,1,0,2,0,0,0,0,0,0,2,1,3,19.8,1468.75,0.66
7607,0.0,1,0,1,1,45,1,1,1,0,1,1,0,0,1,1,1,3,95.0,4368.85,3.1666666666666665
7608,0.0,1,0,0,1,62,1,1,2,0,0,0,0,0,0,2,1,1,24.4,1413.0,0.8133333333333332
7609,0.0,0,0,0,0,17,1,0,2,0,0,0,0,0,0,1,0,1,19.55,280.85,0.6516666666666667
7609,0.0,1,0,0,0,54,1,1,0,1,0,1,1,1,1,2,0,2,87.1,4735.2,2.9033333333333333
7610,0.0,1,0,0,0,15,1,1,2,0,0,0,0,0,0,0,1,0,26.35,378.6,0.8783333333333334
7611,0.0,1,0,1,1,22,1,0,1,1,0,0,0,0,0,0,0,2,75.0,1573.95,2.5
7613,1.0,1,0,0,0,12,1,1,1,0,0,0,0,1,0,0,1,0,84.45,1059.55,2.815
7614,1.0,1,0,1,1,49,0,0,0,0,1,0,0,1,1,1,1,2,51.8,2541.25,1.7266666666666666
7615,1.0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,44.6,97.1,1.4866666666666668
7617,0.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,19.45,19.45,0.6483333333333333
7619,1.0,1,0,1,1,24,1,1,0,1,0,0,0,0,0,0,0,0,54.75,1338.15,1.825
7619,0.0,0,0,1,0,53,1,1,0,1,1,1,0,0,1,1,0,2,74.1,3833.95,2.4699999999999998
7621,0.0,0,0,1,0,42,1,1,1,0,0,1,1,0,0,0,1,3,85.9,3729.75,2.8633333333333337
7622,0.0,1,1,1,0,56,1,0,0,1,1,1,1,1,1,2,1,2,85.65,4824.45,2.855
7622,0.0,1,0,0,0,28,0,0,0,0,0,0,1,0,0,0,1,3,30.1,810.85,1.0033333333333334
7623,0.0,1,0,0,1,6,1,0,2,0,0,0,0,0,0,0,0,1,19.7,111.65,0.6566666666666666
7623,1.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,49.9,49.9,1.6633333333333333
7625,1.0,0,0,0,0,11,1,1,1,0,0,0,0,0,0,0,1,0,76.5,837.95,2.55
7627,1.0,0,0,1,0,37,1,1,1,0,0,1,0,0,0,0,1,3,78.95,2839.65,2.631666666666667
7629,0.0,0,1,1,0,56,1,1,1,1,1,1,1,0,0,1,0,0,95.65,5471.75,3.1883333333333335
7629,0.0,0,0,0,0,7,1,0,0,1,0,0,0,0,1,1,1,0,59.1,369.25,1.97
7632,1.0,1,1,0,0,66,1,1,1,0,1,1,1,1,1,1,0,3,110.9,7432.05,3.6966666666666668
7632,0.0,0,0,1,1,25,1,0,2,0,0,0,0,0,0,1,0,1,20.05,520.1,0.6683333333333333
7633,0.0,1,0,1,0,57,1,0,0,1,1,0,1,0,0,2,1,0,59.75,3450.15,1.9916666666666667
7634,0.0,0,0,1,1,47,1,0,2,0,0,0,0,0,0,2,0,3,20.05,1016.7,0.6683333333333333
7634,0.0,0,0,0,1,8,0,0,0,1,0,0,0,0,1,0,1,0,38.5,330.8,1.2833333333333334
7636,0.0,1,1,0,0,12,0,0,0,0,1,0,0,0,0,0,1,3,29.35,381.2,0.9783333333333334
7636,0.0,0,0,1,1,58,1,0,0,0,0,0,0,0,0,1,1,1,44.1,2413.05,1.47
7636,0.0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,3,19.9,33.7,0.6633333333333333
7638,1.0,0,0,0,0,7,1,0,1,0,0,0,0,1,0,0,1,0,79.0,522.95,2.6333333333333333
7639,0.0,1,0,0,0,52,1,1,0,1,0,0,1,1,1,2,1,3,79.75,4217.8,2.658333333333333
7639,0.0,1,0,1,1,70,1,1,0,1,1,1,1,1,0,2,1,2,79.25,5731.85,2.6416666666666666
7639,1.0,0,0,0,0,22,1,0,0,1,0,0,0,0,0,0,1,3,48.8,1054.6,1.6266666666666665
7641,1.0,1,1,1,1,46,1,1,1,1,1,1,0,1,0,0,1,0,100.7,4541.2,3.356666666666667
7641,0.0,1,0,0,1,39,1,1,1,0,0,0,1,1,1,2,0,1,100.55,3895.35,3.3516666666666666
7643,0.0,0,0,1,1,63,1,0,2,0,0,0,0,0,0,2,0,0,19.35,1263.85,0.645
7647,0.0,0,0,1,1,54,1,0,2,0,0,0,0,0,0,2,1,2,20.35,1092.35,0.6783333333333333
7649,0.0,1,0,0,0,11,1,0,2,0,0,0,0,0,0,1,0,1,19.5,226.8,0.65
7649,0.0,1,0,1,0,71,1,1,0,1,1,1,1,0,1,2,1,1,80.1,5585.4,2.67
7654,0.0,1,0,1,0,43,1,0,1,1,0,1,1,0,0,1,1,2,84.25,3539.25,2.808333333333333
7657,1.0,1,1,0,0,38,1,0,0,0,1,1,1,1,0,1,1,3,70.15,2497.35,2.3383333333333334
7658,0.0,1,1,1,0,21,1,0,1,0,0,1,0,1,0,0,0,2,86.55,1857.25,2.885
7660,1.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.2,69.2,2.3066666666666666
7661,0.0,1,0,0,0,19,1,0,1,0,0,0,1,0,1,1,1,3,87.7,1725.95,2.9233333333333333
7663,0.0,1,0,1,0,59,1,1,1,1,1,1,1,1,1,2,0,0,113.75,6561.25,3.7916666666666665
7663,1.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,44.15,44.15,1.4716666666666667
7663,0.0,0,0,1,0,72,1,1,1,1,1,1,1,1,0,2,1,2,103.95,7556.9,3.4650000000000003
7663,0.0,1,0,0,1,29,1,1,1,0,1,1,1,0,1,1,0,3,100.55,2830.45,3.3516666666666666
7665,0.0,0,0,1,1,36,0,0,0,1,0,1,1,0,0,2,0,3,40.65,1547.35,1.355
7665,1.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.6,69.6,2.32
7665,0.0,1,0,0,0,10,1,0,2,0,0,0,0,0,0,1,0,1,20.35,176.3,0.6783333333333333
7666,1.0,0,0,0,0,39,1,0,1,0,0,1,1,0,0,2,1,0,80.45,3201.55,2.6816666666666666
7668,0.0,0,1,1,0,17,1,1,1,0,0,0,0,1,1,0,1,0,92.55,1614.7,3.085
7669,0.0,1,0,1,1,12,1,0,0,0,0,0,0,1,0,0,1,1,56.3,628.65,1.8766666666666665
7670,0.0,0,0,1,0,58,1,1,0,1,0,0,1,0,0,1,1,2,61.05,3478.75,2.0349999999999997
7672,0.0,1,0,1,0,57,1,0,0,1,0,0,1,0,0,0,0,0,55.7,3171.6,1.8566666666666667
7673,0.0,0,0,1,1,69,1,0,2,0,0,0,0,0,0,2,0,2,20.15,1337.5,0.6716666666666666
7673,0.0,0,0,0,0,23,1,1,0,1,0,1,0,1,1,1,1,0,78.55,1843.05,2.618333333333333
7674,0.0,0,0,0,0,33,1,0,1,0,1,0,1,0,0,1,1,2,79.95,2684.85,2.665
7675,1.0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,45.0,127.1,1.5
7677,0.0,1,0,1,1,8,1,0,2,0,0,0,0,0,0,1,0,3,19.9,153.95,0.6633333333333333
7682,0.0,1,0,1,1,34,1,0,1,0,1,1,0,1,0,0,1,0,89.85,3091.75,2.9949999999999997
7683,1.0,1,0,1,1,14,1,0,0,1,1,0,0,1,0,0,1,0,65.45,937.6,2.1816666666666666
7684,0.0,1,0,1,1,72,1,1,2,0,0,0,0,0,0,2,0,2,24.3,1643.25,0.81
7688,0.0,1,0,1,0,71,1,0,0,1,0,0,1,0,0,2,0,2,54.5,3778.2,1.8166666666666667
7690,0.0,1,0,1,1,64,1,0,0,1,0,1,0,1,1,1,1,3,73.05,4688.65,2.435
7691,0.0,1,0,1,1,53,1,0,0,0,1,0,1,1,0,0,0,3,65.0,3363.8,2.1666666666666665
7691,0.0,0,0,1,0,68,1,1,1,0,0,1,0,1,0,2,1,2,89.95,5974.3,2.9983333333333335
7693,1.0,1,0,1,1,5,1,1,1,0,1,0,0,0,0,0,1,0,80.15,385.0,2.671666666666667
7693,0.0,1,1,0,0,52,1,1,1,0,0,0,0,0,0,0,1,2,72.95,3829.75,2.4316666666666666
7694,1.0,1,0,1,0,67,1,1,1,0,1,1,0,1,1,1,0,0,104.1,7040.85,3.4699999999999998
7695,0.0,0,0,0,0,68,1,0,2,0,0,0,0,0,0,2,0,3,20.5,1424.9,0.6833333333333333
7696,0.0,0,0,1,1,49,1,0,0,0,1,1,0,1,1,1,0,3,78.0,3824.2,2.6
7696,0.0,1,0,1,1,37,1,0,2,0,0,0,0,0,0,2,0,2,19.8,726.1,0.66
7698,0.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,20.0,20.0,0.6666666666666666
7703,1.0,1,0,0,0,23,1,1,1,0,0,1,0,0,0,0,1,0,81.0,1917.1,2.7
7706,0.0,1,0,0,0,11,1,0,2,0,0,0,0,0,0,0,1,3,20.45,237.3,0.6816666666666666
7706,0.0,0,0,0,0,70,1,0,2,0,0,0,0,0,0,1,0,2,19.7,1341.5,0.6566666666666666
7707,0.0,1,0,0,0,40,1,0,0,1,1,0,1,0,0,0,1,1,61.9,2647.1,2.0633333333333335
7710,0.0,0,0,1,1,69,1,1,1,0,1,0,1,0,1,2,1,2,93.3,6398.05,3.11
7711,0.0,0,0,1,1,71,1,1,2,0,0,0,0,0,0,2,0,2,24.7,1810.55,0.8233333333333334
7711,0.0,1,0,1,1,61,1,0,0,1,1,1,1,1,1,1,0,2,84.9,5264.5,2.83
7714,0.0,0,0,0,0,26,1,1,1,0,0,1,0,1,1,0,1,2,100.5,2599.95,3.35
7716,1.0,0,0,1,1,48,1,1,1,0,0,0,0,0,1,1,1,1,82.05,4029.95,2.735
7717,0.0,1,0,1,1,60,1,0,2,0,0,0,0,0,0,2,0,1,20.55,1205.05,0.685
7718,0.0,1,0,1,0,15,1,0,1,0,0,0,0,0,0,0,1,2,68.6,1108.6,2.2866666666666666
7718,0.0,0,0,1,0,69,1,0,1,1,1,0,1,1,1,1,1,3,106.4,7251.9,3.546666666666667
7721,0.0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,19.65,19.65,0.6549999999999999
7721,1.0,1,0,1,0,59,0,0,0,0,1,0,0,0,1,0,1,2,41.05,2452.7,1.3683333333333332
7722,0.0,1,0,1,1,54,1,1,1,0,1,0,1,1,1,1,1,0,105.2,5637.85,3.506666666666667
7722,0.0,1,0,1,1,72,0,0,0,1,0,1,1,1,1,2,0,2,60.95,4549.05,2.0316666666666667
7727,0.0,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,2,19.5,150.35,0.65
7729,0.0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,44.5,90.05,1.4833333333333334
7729,0.0,1,0,1,1,66,1,0,2,0,0,0,0,0,0,2,1,1,19.75,1344.5,0.6583333333333333
7730,0.0,0,0,1,1,72,1,1,1,0,1,1,1,0,1,2,1,2,98.65,7129.45,3.2883333333333336
7730,1.0,1,0,0,0,43,1,0,1,1,0,0,0,0,0,0,1,0,75.2,3198.6,2.506666666666667
7733,0.0,0,1,0,0,57,0,0,0,0,1,1,0,1,1,0,1,0,55.0,3094.05,1.8333333333333333
7734,1.0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,40.1,40.1,1.3366666666666667
7739,1.0,0,0,1,1,32,1,1,1,0,0,1,0,0,1,0,1,2,91.05,2954.5,3.0349999999999997
7740,0.0,1,1,1,0,55,1,1,1,0,1,1,1,1,1,2,1,0,113.6,6292.7,3.7866666666666666
7740,0.0,1,0,1,0,51,0,0,0,0,1,0,0,0,0,0,1,3,30.05,1529.45,1.0016666666666667
7742,0.0,0,0,1,1,6,1,0,0,0,0,0,1,0,0,0,1,1,48.8,297.35,1.6266666666666665
7743,1.0,1,0,1,1,8,1,0,0,0,0,1,0,0,0,0,1,0,51.05,415.05,1.7016666666666667
7746,0.0,0,0,0,0,28,0,0,0,0,0,1,1,0,0,0,1,1,35.75,961.4,1.1916666666666667
7746,0.0,1,0,1,1,16,1,0,0,1,1,0,0,0,0,1,1,1,55.85,857.8,1.8616666666666668
7748,0.0,0,1,0,1,30,1,1,1,0,0,0,1,1,1,0,1,0,101.3,2974.5,3.3766666666666665
7750,0.0,0,0,0,0,12,0,0,0,0,1,1,1,1,1,1,0,0,60.65,743.3,2.0216666666666665
7752,1.0,0,0,0,0,60,1,1,1,0,1,1,0,1,1,0,1,0,105.9,6396.45,3.5300000000000002
7753,0.0,1,0,0,0,55,1,0,0,0,1,0,1,0,1,1,1,0,64.2,3627.3,2.14
7754,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,45.35,45.35,1.5116666666666667
7758,0.0,1,0,1,1,34,0,0,0,0,0,0,1,1,0,2,1,0,40.55,1325.85,1.3516666666666666
7758,1.0,1,0,0,0,15,0,0,0,0,0,0,1,0,0,0,1,0,29.7,438.25,0.99
7760,1.0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,80.65,144.15,2.6883333333333335
7762,0.0,0,0,1,1,6,1,0,2,0,0,0,0,0,0,1,0,1,19.7,94.45,0.6566666666666666
7762,1.0,1,0,1,0,66,1,1,1,1,0,1,0,1,1,2,1,3,106.05,6981.35,3.5349999999999997
7764,0.0,1,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,1,20.85,60.65,0.6950000000000001
7765,0.0,0,0,1,1,72,1,1,1,1,1,0,0,1,0,2,1,0,95.1,6843.15,3.17
7766,0.0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,1,1,60.95,629.55,2.0316666666666667
7767,1.0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,50.45,50.45,1.6816666666666669
7771,0.0,0,0,1,1,47,1,0,0,0,1,0,1,0,1,2,0,2,63.8,3007.25,2.1266666666666665
7771,0.0,1,0,0,0,22,0,0,0,0,0,1,1,1,1,2,0,2,56.75,1304.85,1.8916666666666666
7774,1.0,1,0,0,0,31,1,1,1,0,1,1,0,1,1,1,1,0,103.45,3066.45,3.4483333333333333
7776,0.0,0,0,1,1,39,1,0,1,0,0,1,1,0,0,0,1,2,81.5,3107.3,2.716666666666667
7776,1.0,1,1,1,0,30,1,0,0,0,1,0,0,0,0,0,1,2,50.4,1527.5,1.68
7777,0.0,0,0,1,1,12,1,0,2,0,0,0,0,0,0,0,1,3,20.1,232.4,0.67
7779,1.0,1,1,1,0,10,1,1,1,0,0,0,0,0,1,0,1,0,86.65,856.65,2.8883333333333336
7779,0.0,1,1,1,0,45,1,1,0,1,0,1,1,0,1,2,0,3,75.15,3480.35,2.5050000000000003
7780,1.0,1,0,1,0,18,1,1,1,1,0,0,0,1,1,0,1,0,99.4,1742.95,3.3133333333333335
7781,0.0,1,0,1,1,70,0,0,0,0,1,1,1,1,1,1,0,0,60.35,4138.7,2.0116666666666667
7781,0.0,0,0,1,1,72,0,0,0,1,1,1,1,1,1,2,1,3,65.2,4784.45,2.1733333333333333
7783,1.0,0,0,0,0,12,1,1,1,1,1,1,0,0,1,0,1,2,99.7,1238.45,3.3233333333333333
7785,0.0,0,0,1,1,3,1,0,2,0,0,0,0,0,0,0,0,1,19.3,54.7,0.6433333333333333
7786,1.0,0,0,0,0,4,1,1,1,0,1,0,0,0,0,0,0,2,77.95,305.55,2.5983333333333336
7787,0.0,1,0,0,0,6,1,0,2,0,0,0,0,0,0,0,0,2,20.15,130.5,0.6716666666666666
7789,0.0,0,1,1,0,61,1,1,1,1,1,1,1,0,0,0,1,3,94.2,5895.45,3.14
7789,0.0,0,1,1,0,42,1,1,1,1,0,1,0,1,1,1,1,2,105.2,4599.15,3.506666666666667
7794,0.0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,50.75,50.75,1.6916666666666667
7795,0.0,1,0,0,0,45,0,0,0,1,0,1,1,0,0,1,0,2,42.3,1840.75,1.41
7797,0.0,0,0,0,0,8,1,0,0,1,0,0,1,0,1,0,0,2,66.05,574.5,2.2016666666666667
7798,0.0,0,0,0,0,14,1,0,0,0,0,0,1,1,1,0,1,0,69.65,921.4,2.3216666666666668
7799,0.0,1,0,0,0,18,1,0,0,1,0,1,1,1,0,0,1,0,68.35,1299.8,2.2783333333333333
7799,0.0,0,0,0,0,43,1,1,2,0,0,0,0,0,0,2,1,3,25.7,1188.2,0.8566666666666667
7801,0.0,1,0,1,0,27,1,0,0,1,0,0,0,0,0,1,0,3,48.7,1421.75,1.6233333333333335
7801,0.0,0,0,0,0,18,1,1,1,0,0,0,0,0,0,0,1,0,74.15,1345.75,2.4716666666666667
7802,1.0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,24.95,100.4,0.8316666666666667
7803,0.0,0,0,1,1,52,1,0,1,1,0,1,1,0,0,0,1,2,84.05,4326.8,2.8016666666666667
7808,0.0,1,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,2,20.0,49.65,0.6666666666666666
7811,0.0,0,0,0,0,23,1,0,0,0,0,1,0,0,0,0,0,3,49.7,1081.25,1.6566666666666667
7812,1.0,0,0,1,1,17,1,1,2,0,0,0,0,0,0,0,0,1,24.1,409.9,0.8033333333333333
7813,0.0,0,0,1,0,20,1,0,2,0,0,0,0,0,0,1,0,1,20.35,393.15,0.6783333333333333
7813,0.0,1,1,0,0,31,1,1,1,0,0,1,1,1,0,0,1,2,96.6,2877.95,3.2199999999999998
7814,0.0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,2,20.3,20.3,0.6766666666666666
7815,0.0,1,0,0,0,35,1,0,2,0,0,0,0,0,0,2,1,1,20.2,684.4,0.6733333333333333
7816,0.0,0,0,1,1,6,0,0,0,0,1,1,1,0,0,2,0,1,40.55,217.5,1.3516666666666666
7817,1.0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,75.55,166.3,2.518333333333333
7817,0.0,1,0,0,0,14,1,0,2,0,0,0,0,0,0,1,0,2,20.4,275.7,0.6799999999999999
7820,0.0,1,0,0,0,63,1,1,1,0,1,0,0,0,1,1,0,3,90.45,5825.5,3.015
7821,0.0,1,0,1,0,68,1,1,1,1,1,0,1,1,1,0,1,0,107.7,7320.9,3.5900000000000003
7823,0.0,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,74.5,217.45,2.4833333333333334
7824,0.0,1,0,0,0,58,1,1,1,0,0,0,1,0,0,0,0,2,80.65,4807.35,2.6883333333333335
7825,1.0,0,0,0,0,19,1,0,1,1,0,1,1,1,1,0,1,0,106.6,1934.45,3.5533333333333332
7825,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,45.8,45.8,1.5266666666666666
7826,0.0,0,1,1,1,24,1,0,1,0,0,1,0,1,1,2,1,0,96.55,2263.45,3.2183333333333333
7831,1.0,0,0,0,0,18,1,1,1,0,0,0,0,1,0,0,1,0,85.2,1553.9,2.8400000000000003
7833,0.0,1,0,1,1,51,1,0,0,1,0,0,1,1,1,1,1,2,76.4,3966.3,2.546666666666667
7838,0.0,1,0,1,0,45,1,0,0,1,1,1,0,1,1,1,0,2,78.8,3597.5,2.6266666666666665
7839,0.0,0,0,1,1,61,1,1,0,1,1,0,0,0,0,0,0,0,59.8,3641.5,1.9933333333333332
7839,1.0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,20.2,20.2,0.6733333333333333
7841,0.0,0,0,1,0,33,1,0,0,0,1,0,1,0,0,1,1,3,53.75,1857.3,1.7916666666666667
7841,1.0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,46.0,84.5,1.5333333333333334
7845,1.0,0,0,1,0,8,1,0,2,0,0,0,0,0,0,0,0,2,20.15,156.25,0.6716666666666666
7850,0.0,0,0,1,1,26,1,0,2,0,0,0,0,0,0,2,0,3,19.65,494.9,0.6549999999999999
7850,0.0,0,0,0,0,23,1,0,1,1,0,0,0,0,0,0,1,2,75.0,1778.5,2.5
7851,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,44.65,44.65,1.4883333333333333
7851,1.0,0,0,0,0,2,1,1,1,0,0,0,0,1,1,0,1,0,95.15,196.9,3.171666666666667
7852,0.0,1,1,1,0,13,1,1,1,1,1,0,0,0,1,0,0,3,93.8,1261.0,3.1266666666666665
7853,1.0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,3,20.15,20.15,0.6716666666666666
7853,0.0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,1,0,29.05,129.6,0.9683333333333334
7853,0.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,3,19.75,19.75,0.6583333333333333
7854,1.0,1,0,0,0,22,1,1,0,1,1,0,0,0,0,0,0,0,59.0,1254.7,1.9666666666666666
7854,1.0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,19.6,35.85,0.6533333333333334
7854,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,35.9,35.9,1.1966666666666665
7855,0.0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,1,0,68.65,1493.2,2.2883333333333336
7856,0.0,1,1,1,0,45,1,1,1,0,1,1,1,1,0,1,1,2,98.7,4525.8,3.29
7858,0.0,0,0,0,0,12,1,1,1,0,0,0,0,0,1,0,1,0,86.55,1066.9,2.885
7860,0.0,1,0,1,1,72,1,1,0,1,1,1,0,0,0,2,0,3,64.45,4720.0,2.1483333333333334
7860,0.0,1,0,1,1,63,1,0,0,1,1,1,1,1,0,2,0,3,74.5,4674.55,2.4833333333333334
7861,1.0,0,0,1,0,15,1,0,1,0,0,1,0,1,0,0,1,0,84.3,1308.4,2.81
7868,0.0,1,0,1,0,43,1,1,0,1,0,1,0,1,1,1,1,0,80.2,3581.6,2.6733333333333333
7868,0.0,0,1,1,0,60,1,0,1,1,1,1,1,1,1,2,1,2,110.0,6668.35,3.6666666666666665
7869,0.0,1,0,1,0,31,1,1,0,0,0,0,0,1,0,0,1,3,59.05,1882.8,1.9683333333333333
7872,0.0,0,0,1,1,53,1,0,2,0,0,0,0,0,0,1,0,2,19.55,1007.9,0.6516666666666667
7872,0.0,0,1,0,0,67,1,1,0,0,1,0,0,0,0,0,0,0,54.9,3725.5,1.8299999999999998
7873,0.0,1,0,0,0,72,1,1,0,1,1,1,1,1,1,2,0,3,88.55,6362.35,2.9516666666666667
7874,0.0,0,0,0,1,4,1,0,2,0,0,0,0,0,0,0,1,2,20.05,85.5,0.6683333333333333
7876,0.0,0,0,0,1,51,0,0,0,1,0,1,1,1,1,1,0,2,60.15,3077.0,2.005
7876,0.0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,1,1,48.8,720.1,1.6266666666666665
7876,0.0,0,0,1,1,69,1,0,2,0,0,0,0,0,0,2,0,3,19.8,1436.95,0.66
7878,0.0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,44.55,220.75,1.4849999999999999
7878,0.0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,19.9,19.9,0.6633333333333333
7879,0.0,1,0,0,0,55,1,0,1,1,1,0,0,1,1,1,1,1,100.9,5552.05,3.3633333333333337
7880,0.0,1,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,42.4,146.4,1.4133333333333333
7881,1.0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,0,42.6,72.4,1.4200000000000002
7881,1.0,1,0,0,0,45,1,1,1,0,1,0,0,1,1,0,1,3,100.85,4740.0,3.3616666666666664
7883,0.0,0,0,1,0,19,1,0,0,0,0,0,0,0,0,0,0,1,44.9,839.65,1.4966666666666666
7890,1.0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,1,36.45,93.7,1.215
7892,1.0,0,0,1,0,28,1,1,1,0,0,1,1,1,1,0,1,0,104.8,3046.05,3.493333333333333
7892,0.0,0,0,1,1,23,1,1,1,0,0,0,0,0,1,0,0,0,85.6,1868.4,2.853333333333333
7893,1.0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,20.55,20.55,0.685
7895,0.0,0,0,0,0,25,0,0,0,0,0,1,0,1,1,0,1,0,48.25,1293.8,1.6083333333333334
7898,0.0,1,0,1,0,71,1,1,0,1,1,1,1,0,1,2,0,3,80.4,5727.15,2.68
7901,0.0,1,0,0,0,14,1,0,1,0,0,1,0,0,0,0,0,0,76.45,1117.55,2.5483333333333333
7901,0.0,1,0,0,0,24,1,1,0,0,0,0,1,0,0,1,0,2,54.6,1242.25,1.82
7901,0.0,1,1,0,0,56,1,1,1,0,0,1,0,1,1,0,1,0,101.05,5594.0,3.368333333333333
7903,1.0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,80.3,80.3,2.6766666666666667
7905,0.0,1,1,1,0,7,1,1,0,1,1,0,1,0,0,0,0,0,64.2,475.0,2.14
7905,0.0,0,0,0,0,5,1,0,0,1,0,0,1,1,0,0,1,0,64.35,352.65,2.145
7908,1.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,69.4,69.4,2.3133333333333335
7909,0.0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,1,1,24.85,434.8,0.8283333333333334
7912,1.0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,1,2,75.1,552.95,2.503333333333333
7916,0.0,0,0,1,1,16,1,0,1,0,1,0,0,0,0,0,0,2,73.25,1195.75,2.441666666666667
